0,1
2016-04-01,52.61482800075342
2016-04-02,71.54367672996256
2016-04-03,42.11061476086334
2016-04-04,33.84131321765999
2016-04-05,31.66039516169122
2016-04-06,33.15674227087271
2016-04-07,33.481659948596715
2016-04-08,31.900141593966403
2016-04-09,40.939829403139186
2016-04-10,34.067867411594
2016-04-11,31.055059987608065
2016-04-12,30.99189990787661
2016-04-13,30.9677311155464
2016-04-14,30.97682209814596
2016-04-15,32.28466351021105
2016-04-16,39.12785952422605
2016-04-17,32.13898268986553
2016-04-18,30.900296497724142
2016-04-19,30.877707417241375
2016-04-20,30.858046513716573
2016-04-21,30.87168953973236
2016-04-22,31.900141593966403
2016-04-23,34.963916126310586
2016-04-24,39.661165759053084
2016-04-25,31.94849160637478
2016-04-26,30.877707417241375
2016-04-27,31.28017936150553
2016-04-28,31.738040213998204
2016-04-29,43.66383645768505
2016-04-30,43.11457272804886
2016-05-01,35.78752235003678
2016-05-02,31.055059987608065
2016-05-03,31.4870526115639
2016-05-04,31.435220434193077
2016-05-05,30.87168953973236
2016-05-06,30.907170919212916
2016-05-07,33.801926717286925
2016-05-08,31.138136464847015
2016-05-09,30.900296497724142
2016-05-10,30.877707417241375
2016-05-11,30.858046513716573
2016-05-12,30.87168953973236
2016-05-13,31.900141593966403
2016-05-14,33.801926717286925
2016-05-15,32.56602230219539
2016-05-16,30.900296497724142
2016-05-17,30.877707417241375
2016-05-18,30.858046513716573
2016-05-19,30.87168953973236
2016-05-20,31.900141593966403
2016-05-21,35.30380289206924
2016-05-22,32.13898268986553
2016-05-23,30.900296497724142
2016-05-24,30.877707417241375
2016-05-25,30.858046513716573
2016-05-26,30.87168953973236
2016-05-27,31.900141593966403
2016-05-28,34.963916126310586
2016-05-29,35.78752235003678
2016-05-30,31.94849160637478
2016-05-31,31.66039516169122
2016-06-01,33.15674227087271
2016-06-02,30.87168953973236
2016-06-03,32.28466351021105
2016-06-04,39.12785952422605
2016-06-05,31.69967470021904
2016-06-06,30.900296497724142
2016-06-07,30.877707417241375
2016-06-08,30.858046513716573
2016-06-09,30.87168953973236
2016-06-10,31.50396579553748
2016-06-11,31.900089328390905
2016-06-12,31.69967470021904
2016-06-13,30.900296497724142
2016-06-14,30.877707417241375
2016-06-15,30.858046513716573
2016-06-16,30.87168953973236
2016-06-17,31.900141593966403
2016-06-18,31.900089328390905
2016-06-19,31.69967470021904
2016-06-20,30.900296497724142
2016-06-21,30.877707417241375
2016-06-22,30.858046513716573
2016-06-23,30.87168953973236
2016-06-24,31.900141593966403
2016-06-25,34.963916126310586
2016-06-26,35.78752235003678
2016-06-27,31.567140698933926
2016-06-28,32.24971877101583
2016-06-29,31.28017936150553
2016-06-30,31.738040213998204
2016-07-01,31.900141593966403
2016-07-02,35.30380289206924
2016-07-03,32.13898268986553
2016-07-04,30.900296497724142
2016-07-05,30.877707417241375
2016-07-06,30.858046513716573
2016-07-07,30.87168953973236
2016-07-08,31.900141593966403
2016-07-09,34.963916126310586
2016-07-10,30.932553397707192
2016-07-11,30.900296497724142
2016-07-12,30.877707417241375
2016-07-13,30.858046513716573
2016-07-14,30.87168953973236
2016-07-15,31.900141593966403
2016-07-16,31.900089328390905
2016-07-17,32.56602230219539
2016-07-18,30.900296497724142
2016-07-19,30.877707417241375
2016-07-20,30.858046513716573
